element,web_name,team_name,position,gw,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,in_dreamteam,team,element_type
587,Bissouma,Spurs,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
588,Odobert,Spurs,MID,2,12,1,0,0,0,0,0,0,0,0,0,0,0,1,2.4,0.3,21.0,2.4,0,2,0,2,0,0.25,0.00,0.25,0.18,False,18,3
589,Solomon,Spurs,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
590,Bryan,Spurs,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
591,Gray,Spurs,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
592,Moore,Spurs,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
593,P.M.Sarr,Spurs,MID,2,90,3,0,0,1,0,0,0,0,0,0,0,0,7,6.2,1.5,19.0,2.7,1,6,2,9,1,0.03,0.01,0.04,1.55,False,18,3
594,Min-hyeok,Spurs,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
595,Olusesi,Spurs,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
596,Solanke,Spurs,FWD,2,12,1,0,0,0,0,0,0,0,0,0,0,0,5,4.0,0.0,19.0,2.3,1,0,0,1,0,0.12,0.00,0.12,0.18,False,18,4
597,Richarlison,Spurs,FWD,2,77,4,0,1,1,0,0,0,0,1,0,0,0,18,17.0,10.8,23.0,5.1,2,4,2,8,1,0.10,0.11,0.21,1.37,False,18,4
598,Lankshear,Spurs,FWD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,4
599,Scarlett,Spurs,FWD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,4
600,Areola,West Ham,GK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,1
601,Foderingham,West Ham,GK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,1
602,Hegyi,West Ham,GK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,1
603,Diouf,West Ham,DEF,2,90,3,0,1,0,5,0,0,0,0,0,0,0,-1,20.6,12.7,2.0,3.5,3,5,1,4,1,0.00,0.01,0.01,2.74,False,19,2
604,Emerson,West Ham,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
605,Kilman,West Ham,DEF,2,90,0,0,0,0,5,0,0,0,0,0,0,0,-18,4.0,0.3,7.0,1.1,5,1,0,5,1,0.19,0.00,0.19,2.74,False,19,2
606,Mavropanos,West Ham,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
607,N.Aguerd,West Ham,DEF,2,90,2,0,0,0,5,0,0,0,0,0,0,0,-2,24.4,0.9,8.0,3.3,12,4,1,13,1,0.10,0.01,0.11,2.74,False,19,2
608,Scarles,West Ham,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
609,Todibo,West Ham,DEF,2,45,0,0,0,0,3,0,0,0,0,0,0,0,-9,5.4,0.3,0.0,0.6,3,0,0,3,1,0.00,0.00,0.00,1.62,False,19,2
610,Wan-Bissaka,West Ham,DEF,2,90,0,0,0,0,5,0,0,0,0,0,0,0,-8,17.0,19.8,0.0,3.7,5,2,0,5,1,0.00,0.06,0.06,2.74,False,19,2
611,Casey,West Ham,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
612,L.Paquetá,West Ham,MID,2,90,9,1,0,0,5,0,0,0,0,0,0,2,39,54.4,18.3,14.0,8.7,1,5,5,11,1,0.07,0.09,0.16,2.74,False,19,3
613,Souček,West Ham,MID,2,69,2,0,0,0,5,0,0,0,0,0,0,0,8,6.0,0.7,22.0,2.9,1,4,1,6,1,0.09,0.00,0.09,2.43,False,19,3
614,Ward-Prowse,West Ham,MID,2,90,2,0,0,0,5,0,0,0,0,0,0,0,23,17.6,58.6,2.0,7.8,3,1,2,6,1,0.11,0.31,0.42,2.74,False,19,3
615,Summerville,West Ham,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
616,Álvarez,West Ham,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
617,Cornet,West Ham,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
618,G.Rodriguez,West Ham,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
619,L.Guilherme,West Ham,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
620,Earthy,West Ham,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
621,Irving,West Ham,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
622,Orford,West Ham,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
623,Potts,West Ham,MID,2,45,1,0,0,0,2,0,0,0,0,0,0,0,2,6.2,2.2,2.0,1.0,1,2,1,4,0,0.00,0.00,0.00,1.12,False,19,3
624,Bowen,West Ham,FWD,2,90,2,0,0,0,5,0,0,0,0,0,0,0,10,9.8,21.2,30.0,6.1,0,1,0,1,1,0.09,0.11,0.20,2.74,False,19,4
625,Füllkrug,West Ham,FWD,2,45,1,0,0,0,3,0,0,0,0,0,0,0,3,1.2,10.5,2.0,1.4,0,1,0,1,1,0.00,0.02,0.02,1.62,False,19,4
626,Marshall,West Ham,FWD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,4
627,Johnstone,Wolves,GK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,1
628,José Sá,Wolves,GK,2,90,3,0,0,0,1,0,0,0,0,0,3,0,14,21.0,10.0,0.0,3.1,1,12,0,0,1,0.00,0.03,0.03,1.29,False,20,1
629,Bentley,Wolves,GK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,1
630,King,Everton,GK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,1
631,Agbadou,Wolves,DEF,2,90,4,0,0,0,1,0,0,0,0,0,0,0,17,36.0,0.7,4.0,4.1,12,3,2,14,1,0.10,0.03,0.13,1.29,False,20,2
632,Doherty,Wolves,DEF,2,90,1,0,0,0,1,0,0,0,1,0,0,0,5,19.2,1.8,0.0,2.1,6,2,3,9,1,0.00,0.02,0.02,1.29,False,20,2
633,H.Bueno,Wolves,DEF,2,45,0,0,0,0,0,0,0,0,1,0,0,0,3,5.6,18.7,5.0,2.9,2,1,1,3,0,0.06,0.10,0.16,0.57,False,20,2
634,Mosquera,Wolves,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
635,R.Gomes,Wolves,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
636,S.Bueno,Wolves,DEF,2,34,1,0,0,0,0,0,0,0,0,0,0,0,6,12.0,0.2,0.0,1.2,2,1,2,4,0,0.00,0.00,0.00,0.46,False,20,2
637,Toti,Wolves,DEF,2,48,-2,0,0,0,1,0,0,0,0,1,0,0,-9,7.6,0.6,0.0,0.8,6,2,0,6,1,0.00,0.00,0.00,0.72,False,20,2
638,Hoever,Wolves,DEF,2,34,1,0,0,0,1,0,0,0,0,0,0,0,1,5.2,14.4,2.0,2.2,1,0,0,1,1,0.00,0.10,0.10,0.63,False,20,2
639,Meupiyou,Wolves,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
640,Pedro Lima,Wolves,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
641,Pond,Wolves,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
642,Hee Chan,Wolves,MID,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.16,False,20,3
643,André,Wolves,MID,2,45,1,0,0,0,0,0,0,0,0,0,0,0,8,8.0,1.8,0.0,1.0,1,2,2,5,0,0.00,0.01,0.01,0.57,False,20,3
644,Bellegarde,Wolves,MID,2,45,1,0,0,0,1,0,0,0,0,0,0,0,6,2.8,5.2,2.0,1.0,1,1,2,4,1,0.01,0.01,0.02,0.72,False,20,3
645,Fer López,Wolves,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
646,Gomes,Wolves,MID,2,90,1,0,0,0,1,0,0,0,1,0,0,0,13,8.6,3.0,2.0,1.4,3,5,3,11,1,0.00,0.02,0.02,1.29,False,20,3
647,Guedes,Wolves,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
648,Munetsi,Wolves,MID,2,90,2,0,0,0,1,0,0,0,0,0,0,0,7,4.2,1.2,4.0,0.9,3,2,1,6,1,0.06,0.01,0.07,1.29,False,20,3
649,B.Traore,Wolves,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
650,Chirewa,Wolves,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
651,Edozie,Wolves,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
652,Gonzalez,Wolves,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
653,Hodge,Wolves,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
654,Strand Larsen,Wolves,FWD,2,77,2,0,0,0,1,0,0,0,0,0,0,0,4,3.2,3.8,23.0,3.0,1,0,0,1,1,0.10,0.01,0.11,1.13,False,20,4
655,Fábio Silva,Wolves,FWD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,4
656,Kalajdžić,Wolves,FWD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,4
657,Chiwome,Wolves,FWD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,4
658,Fraser,Wolves,FWD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,4
659,Walker-Peters,West Ham,DEF,2,20,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.6,6.0,0.7,0,1,0,0,0,0.04,0.00,0.04,0.31,False,19,2
660,Stach,Leeds,MID,2,90,2,0,0,0,5,0,0,0,0,0,0,0,6,2.4,35.7,0.0,3.8,1,1,2,4,1,0.00,0.07,0.07,2.88,False,11,3
661,Ekitiké,Liverpool,FWD,2,79,9,1,0,0,1,0,0,0,0,0,0,3,33,39.8,22.4,23.0,8.5,3,2,0,5,1,0.21,0.06,0.27,0.78,False,12,4
662,Mosquera,Arsenal,DEF,2,26,1,0,0,0,0,0,0,0,0,0,0,0,7,4.8,0.0,0.0,0.5,0,0,2,2,0,0.00,0.00,0.00,0.00,False,1,2
663,J.Arias,Wolves,MID,2,55,1,0,0,0,1,0,0,0,0,0,0,0,4,5.6,1.6,4.0,1.1,1,2,4,7,1,0.13,0.01,0.14,0.83,False,20,3
664,Lecomte,Fulham,GK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,1
665,Perri,Leeds,GK,2,90,0,0,0,0,5,0,0,0,0,0,0,0,-13,2.8,0.0,0.0,0.3,0,4,0,0,1,0.00,0.00,0.00,2.88,False,11,1
666,Gyökeres,Arsenal,FWD,2,90,12,2,0,1,0,0,0,0,0,0,0,2,44,67.0,1.6,44.0,11.3,2,3,0,5,1,1.28,0.03,1.31,0.17,True,1,4
667,Aznou,Everton,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,2
668,Xhaka,Sunderland,MID,2,90,4,0,0,0,2,0,0,0,0,0,0,0,14,19.6,22.1,3.0,4.5,5,6,2,13,1,0.05,0.06,0.11,1.00,False,17,3
669,Ndoye,Nott'm Forest,MID,2,70,7,0,1,0,1,0,0,0,0,0,0,2,21,23.8,29.2,8.0,6.1,2,3,0,5,1,0.00,0.35,0.35,1.10,False,16,3
670,Roefs,Sunderland,GK,2,90,1,0,0,0,2,0,0,0,0,0,0,0,0,4.2,0.0,0.0,0.4,1,8,0,0,1,0.00,0.00,0.00,1.00,False,17,1
671,Wilson,West Ham,FWD,2,45,1,0,0,0,2,0,0,0,0,0,0,0,1,2.4,11.8,8.0,2.2,1,0,0,1,0,0.03,0.04,0.07,1.12,False,19,4
672,Hato,Chelsea,DEF,2,21,0,0,0,0,0,0,0,0,1,0,0,0,-2,1.2,1.0,0.0,0.2,1,1,0,1,0,0.00,0.00,0.00,0.44,False,7,2
673,J.Palhinha,Spurs,MID,2,90,11,1,0,1,0,0,0,0,0,0,0,3,31,49.8,0.7,19.0,7.0,3,2,4,9,1,0.14,0.00,0.14,1.55,False,18,3
674,Ramsdale,Newcastle,GK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,1
675,Gunn,Nott'm Forest,GK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,1
676,Ugochukwu,Burnley,MID,2,68,3,0,0,1,0,0,0,0,0,0,0,0,11,7.8,16.7,3.0,2.8,1,1,2,4,1,0.02,0.02,0.04,0.61,False,3,3
677,Guessand,Aston Villa,MID,2,15,1,0,0,0,0,0,0,0,0,0,0,0,1,2.4,1.0,2.0,0.5,0,1,1,2,0,0.00,0.01,0.01,0.11,False,2,3
678,Masuaku,Sunderland,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
679,Hermansen,West Ham,GK,2,90,0,0,0,0,5,0,0,0,0,0,2,0,-8,16.8,0.0,0.0,1.7,2,7,0,0,1,0.00,0.00,0.00,2.74,False,19,1
680,Broja,Burnley,FWD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,3,4
681,Šeško,Man Utd,FWD,2,37,1,0,0,0,1,0,0,0,0,0,0,0,2,0.4,2.3,2.0,0.5,0,1,0,1,0,0.00,0.04,0.04,0.86,False,14,4
682,Møller Wolfe,Wolves,DEF,2,45,1,0,0,0,1,0,0,0,0,0,0,0,3,2.2,0.3,2.0,0.5,0,2,1,1,1,0.00,0.00,0.00,0.72,False,20,2
683,Alderete,Sunderland,DEF,2,90,1,0,0,0,2,0,0,0,0,0,0,0,9,25.0,5.7,10.0,4.1,7,6,2,9,1,0.06,0.02,0.08,1.00,False,17,2
684,Thiaw,Newcastle,DEF,2,9,1,0,0,0,1,0,0,0,0,0,0,0,-1,1.8,0.1,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.37,False,15,2
685,Diakité,Bournemouth,DEF,2,90,10,0,0,1,0,0,0,0,0,0,0,2,34,20.8,0.9,0.0,2.2,7,3,3,10,1,0.00,0.00,0.00,0.46,True,4,2
686,Ngumoha,Liverpool,MID,2,1,6,1,0,0,0,0,0,0,0,0,0,0,27,34.0,0.1,17.0,5.1,0,0,0,0,0,0.37,0.00,0.37,0.00,False,12,3
687,Rees-Dottin,Bournemouth,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,4,3
688,Wright,Aston Villa,GK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,1
689,Seung soo,Newcastle,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
690,Cardines,Crystal Palace,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,8,3
691,Calvert-Lewin,Leeds,FWD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,4
692,Leoni,Liverpool,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,2
693,Hutchinson,Nott'm Forest,MID,2,8,1,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0.6,8.0,0.5,0,0,0,0,0,0.20,0.00,0.20,0.00,False,16,3
694,Mukiele,Sunderland,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
695,Tchatchoua,Wolves,DEF,2,55,1,0,0,0,0,0,0,0,0,0,0,0,7,8.6,16.8,4.0,2.9,4,3,0,4,0,0.00,0.02,0.02,0.66,False,20,2
696,Kalimuendo,Nott'm Forest,FWD,2,19,1,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1.6,0.0,0.3,1,1,0,2,0,0.00,0.00,0.00,0.00,False,16,4
697,Adli,Bournemouth,MID,2,24,1,0,0,0,0,0,0,0,0,0,0,0,9,10.4,15.0,2.0,2.7,1,2,3,6,0,0.00,0.02,0.02,0.06,False,4,3
698,Okafor,Leeds,MID,2,24,1,0,0,0,1,0,0,0,0,0,0,0,3,4.6,0.3,0.0,0.5,0,2,2,4,0,0.00,0.00,0.00,0.87,False,11,3
699,Douglas Luiz,Nott'm Forest,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
700,Dowman,Arsenal,MID,2,26,4,0,1,0,0,0,0,0,0,0,0,0,13,1.0,0.5,15.0,1.7,0,1,2,3,0,0.08,0.02,0.10,0.00,False,1,3
701,Rowe,Aston Villa,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,2
702,Burrowes,Aston Villa,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,3
703,Proctor,Aston Villa,GK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,1
704,Onyango,Everton,MID,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,3
705,Campbell,Everton,DEF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,2
